Year,ID,Site,Rep,Lat,Long,Elevation,Gradient,Microsite,Abundance,Richness,Biomass,B.rubens,E.cicutarium,A.wrangelianus,S.barbatus,C.barbigera,C.claviformis,A.lentiginosus,L.arizonicus,C.rigida,H.vulgare,P.tanacetifolia,Pectocarya.spp,M.lanceolata,D.capitatum,C.brevipes,L.decorus,P.insularis,M.glabrata,C.fremontii,C.intermedia,M.bellioides,B.nigra,E.wallacei,N.demissum,L.gracilis,A.tessellata,A.grandiflora,O.deltoides,Boraginaceae sp.,P.secunda,E.glyptosperma,B.diandrus,M.affinis,L.sparsiflorus,C.cheiranthifolia,P.crenulata,S.columbariae,Erinoginum.spp,E.nitidum,R.neomexicana,C.lasiophyllus
2016,67,Barstow,7,35.093593,-116.835051,495.087,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,68,Barstow,8,35.093579,-116.835052,495.105,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,68,Barstow,8,35.093579,-116.835052,495.105,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,69,Barstow,9,35.093533,-116.835052,495.152,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,69,Barstow,9,35.093533,-116.835052,495.152,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,70,Barstow,10,35.093424,-116.835026,494.928,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,70,Barstow,10,35.093424,-116.835026,494.928,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,71,Barstow,11,35.09338,-116.835167,494.863,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,71,Barstow,11,35.09338,-116.835167,494.863,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,72,Barstow,12,35.093358,-116.835116,494.9,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,72,Barstow,12,35.093358,-116.835116,494.9,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,73,Barstow,13,35.093317,-116.835113,494.891,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,73,Barstow,13,35.093317,-116.835113,494.891,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,74,Barstow,14,35.093255,-116.83517,494.583,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,74,Barstow,14,35.093255,-116.83517,494.583,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,75,Barstow,15,35.093176,-116.835234,495.068,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,75,Barstow,15,35.093176,-116.835234,495.068,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,76,Barstow,16,35.093126,-116.835173,494.881,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,76,Barstow,16,35.093126,-116.835173,494.881,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,77,Barstow,17,35.0931,-116.835264,494.601,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,77,Barstow,17,35.0931,-116.835264,494.601,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,78,Barstow,18,35.092989,-116.835244,494.116,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,78,Barstow,18,35.092989,-116.835244,494.116,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,79,Barstow,19,35.092894,-116.835197,493.967,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,79,Barstow,19,35.092894,-116.835197,493.967,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,80,Barstow,20,35.092761,-116.835166,493.734,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,80,Barstow,20,35.092761,-116.835166,493.734,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,81,Barstow,21,35.09274803,-116.83509,573.044434,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,81,Barstow,21,35.09274803,-116.83509,573.044434,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,82,Barstow,22,35.09270897,-116.834966,572.139343,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,82,Barstow,22,35.09270897,-116.834966,572.139343,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,83,Barstow,23,35.0928,-116.834878,572.988464,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,83,Barstow,23,35.0928,-116.834878,572.988464,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,84,Barstow,24,35.09274996,-116.834794,572.31665,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,84,Barstow,24,35.09274996,-116.834794,572.31665,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,85,Barstow,25,35.09280402,-116.834736,571.756836,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,85,Barstow,25,35.09280402,-116.834736,571.756836,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,86,Barstow,26,35.09286898,-116.834754,571.906128,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,86,Barstow,26,35.09286898,-116.834754,571.906128,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,87,Barstow,27,35.092901,-116.834569,571.691467,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,87,Barstow,27,35.092901,-116.834569,571.691467,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,88,Barstow,28,35.09294802,-116.834503,571.934082,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,88,Barstow,28,35.09294802,-116.834503,571.934082,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,89,Barstow,29,35.09302204,-116.834682,571.486206,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,89,Barstow,29,35.09302204,-116.834682,571.486206,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,90,Barstow,30,35.09311298,-116.834711,571.719482,4,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,90,Barstow,30,35.09311298,-116.834711,571.719482,4,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,91,HeartofMojave,1,34.698199,-115.684169,784.73,5,shrub,6,4,2.8591,,1,,,,1,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,
2016,91,HeartofMojave,1,34.698199,-115.684169,784.73,5,open,5,4,2.5082,,,,,1,,,,,,,,,,,,2,,,1,,,1,,,,,,,,,,,,,,,,,,
2016,92,HeartofMojave,2,34.69811,-115.684086,784.646,5,shrub,1,1,0.2598,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,92,HeartofMojave,2,34.69811,-115.684086,784.646,5,open,6,3,1.0816,,1,,,,,,,,,,,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,
2016,93,HeartofMojave,3,34.69805,-115.68411,784.851,5,shrub,2,2,0.2178,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2016,93,HeartofMojave,3,34.69805,-115.68411,784.851,5,open,2,2,0.7781,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,94,HeartofMojave,4,34.697983,-115.684098,784.833,5,shrub,9,4,1.1505,,,,3,2,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,94,HeartofMojave,4,34.697983,-115.684098,784.833,5,open,2,2,1.0323,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2016,95,HeartofMojave,5,34.697921,-115.684108,784.553,5,shrub,13,3,2.4496,,,,6,,,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,
2016,95,HeartofMojave,5,34.697921,-115.684108,784.553,5,open,5,3,1.1517,,,,2,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
2016,96,HeartofMojave,6,34.697944,-115.684324,784.263,5,shrub,5,3,2.0197,,,,,1,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2016,96,HeartofMojave,6,34.697944,-115.684324,784.263,5,open,2,2,1.5111,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,97,HeartofMojave,7,34.697886,-115.684317,784.366,5,shrub,11,5,2.4169,,,,,1,3,,,,,,,,,,,,,,3,3,,,1,,,,,,,,,,,,,,,,,
2016,97,HeartofMojave,7,34.697886,-115.684317,784.366,5,open,9,4,3.0533,,,,,1,1,,,,,,,,,,,6,,,,,,1,,,,,,,,,,,,,,,,,,
2016,98,HeartofMojave,8,34.697841,-115.68436,784.235,5,shrub,5,4,1.775,,,,,,,,,2,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,
2016,98,HeartofMojave,8,34.697841,-115.68436,784.235,5,open,1,1,0.8499,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,99,HeartofMojave,9,34.697816,-115.684347,783.993,5,shrub,5,3,2.6382,,2,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,
2016,99,HeartofMojave,9,34.697816,-115.684347,783.993,5,open,7,5,1.2184,,,,,2,2,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,
2016,100,HeartofMojave,10,34.697789,-115.684413,783.246,5,shrub,13,3,0.7273,,,,,8,1,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
2016,100,HeartofMojave,10,34.697789,-115.684413,783.246,5,open,26,5,3.8085,,,,3,5,,,,,,,,,,,,3,,,1,,,,14,,,,,,,,,,,,,,,,,
2016,101,HeartofMojave,11,34.697757,-115.684349,783.06,5,shrub,10,5,1.9812,,1,,,2,,,,,,,,,,,,2,,,3,2,,,,,,,,,,,,,,,,,,,,
2016,101,HeartofMojave,11,34.697757,-115.684349,783.06,5,open,12,3,6.2397,,1,,,2,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,
2016,102,HeartofMojave,12,34.697715,-115.684375,783.041,5,shrub,13,5,2.6442,,,,5,1,1,,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,
2016,102,HeartofMojave,12,34.697715,-115.684375,783.041,5,open,6,5,1.7629,,1,,,1,1,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2016,103,HeartofMojave,13,34.697623,-115.684419,783.172,5,shrub,3,3,0.2614,,,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,
2016,103,HeartofMojave,13,34.697623,-115.684419,783.172,5,open,9,3,0.6076,,,,,1,,2,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
2016,104,HeartofMojave,14,34.697637,-115.684476,782.668,5,shrub,17,5,1.7782,,,,1,10,2,,,,,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,
2016,104,HeartofMojave,14,34.697637,-115.684476,782.668,5,open,7,5,1.10191,,,,1,,2,1,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,105,HeartofMojave,15,34.697557,-115.684431,782.584,5,shrub,6,4,2.0559,,,,,,1,1,,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2016,105,HeartofMojave,15,34.697557,-115.684431,782.584,5,open,18,4,1.4652,,,,,3,5,,,,,,4,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
2016,106,HeartofMojave,16,34.697474,-115.684322,781.875,5,shrub,14,5,2.1203,,2,,,2,5,,,,,,,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,
2016,106,HeartofMojave,16,34.697474,-115.684322,781.875,5,open,22,6,1.2015,,1,,3,11,5,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2016,107,HeartofMojave,17,34.697346,-115.684312,783.013,5,shrub,7,4,1.169,,,,,,4,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,
2016,107,HeartofMojave,17,34.697346,-115.684312,783.013,5,open,8,5,1.9549,,1,,1,1,,3,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2016,108,HeartofMojave,18,34.697301,-115.684342,782.369,5,shrub,7,6,0.6023,,1,,,2,1,,,,,,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,
2016,108,HeartofMojave,18,34.697301,-115.684342,782.369,5,open,1,1,0.9631,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2016,109,HeartofMojave,19,34.697179,-115.684321,781.343,5,shrub,7,3,2.2341,,,,,1,,,,,,,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2016,109,HeartofMojave,19,34.697179,-115.684321,781.343,5,open,6,2,0.7979,,,,,,,,,,,,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,
2016,110,HeartofMojave,20,34.697142,-115.68429,781.082,5,shrub,14,5,1.83,,,,,3,5,,,,,,,,,,,3,,1,2,,,,,,,,,,,,,,,,,,,,,
2016,110,HeartofMojave,20,34.697142,-115.68429,781.082,5,open,9,5,0.9264,,,,,2,4,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,
2016,111,HeartofMojave,21,34.69721298,-115.684176,770.780457,5,shrub,6,4,2.7252,,,,1,1,,,,,,,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,
2016,111,HeartofMojave,21,34.69721298,-115.684176,770.780457,5,open,2,2,0.8791,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,112,HeartofMojave,22,34.69729101,-115.684086,770.967102,5,shrub,10,3,2.0085,,,,2,,,,,,,,,,,,,5,,,3,,,,,,,,,,,,,,,,,,,,,
2016,112,HeartofMojave,22,34.69729101,-115.684086,770.967102,5,open,4,3,0.5592,,,,,1,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,113,HeartofMojave,23,34.69745203,-115.683817,773.934265,5,shrub,10,2,0.9758,,,,,,,,,,,,2,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
2016,113,HeartofMojave,23,34.69745203,-115.683817,773.934265,5,open,1,1,0.1388,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,114,HeartofMojave,24,34.69748296,-115.683775,773.094482,5,shrub,4,3,0.4298,,,,,,,,,,,,1,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,
2016,114,HeartofMojave,24,34.69748296,-115.683775,773.094482,5,open,4,2,0.3952,,,,,1,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2016,115,HeartofMojave,25,34.69747902,-115.683714,773.999573,5,shrub,4,3,0.2421,,,,2,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,115,HeartofMojave,25,34.69747902,-115.683714,773.999573,5,open,1,1,0.3712,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,116,HeartofMojave,26,34.69754599,-115.68368,774.503418,5,shrub,6,4,1.1509,,,,,1,,,,1,,,,,,,,2,,,,,,,,,,,,,,2,,,,,,,,,,
2016,116,HeartofMojave,26,34.69754599,-115.68368,774.503418,5,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,117,HeartofMojave,27,34.69761397,-115.683597,774.876648,5,shrub,6,3,1.2388,,,,1,1,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,117,HeartofMojave,27,34.69761397,-115.683597,774.876648,5,open,5,4,0.3837,,,,,,,,,2,,,,,,,,1,,,,1,,,,,,,,,,1,,,,,,,,,,
2016,118,HeartofMojave,28,34.69764104,-115.683623,775.02594,5,shrub,4,2,8.3171,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,118,HeartofMojave,28,34.69764104,-115.683623,775.02594,5,open,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,119,HeartofMojave,29,34.69768899,-115.683718,774.960632,5,shrub,4,2,2.1855,,1,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
2016,119,HeartofMojave,29,34.69768899,-115.683718,774.960632,5,open,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,120,HeartofMojave,30,34.69771698,-115.683715,775.072571,5,shrub,5,4,1.3209,,1,,,1,,,,,,,,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,
2016,120,HeartofMojave,30,34.69771698,-115.683715,775.072571,5,open,0,0,0.3557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,121,SheepholeValley,1,34.205676,-115.719676,545.92,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,121,SheepholeValley,1,34.205676,-115.719676,545.92,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,122,SheepholeValley,2,34.205739,-115.719518,546.573,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,122,SheepholeValley,2,34.205739,-115.719518,546.573,6,open,1,1,0.766,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,123,SheepholeValley,3,34.205653,-115.719417,546.629,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,123,SheepholeValley,3,34.205653,-115.719417,546.629,6,open,1,1,0.0643,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,124,SheepholeValley,4,34.20559,-115.719219,546.247,6,shrub,1,1,0.645,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2016,124,SheepholeValley,4,34.20559,-115.719219,546.247,6,open,3,1,0.9387,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,125,SheepholeValley,5,34.205634,-115.719167,546.517,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,125,SheepholeValley,5,34.205634,-115.719167,546.517,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,126,SheepholeValley,6,34.205581,-115.718991,546.293,6,shrub,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2016,126,SheepholeValley,6,34.205581,-115.718991,546.293,6,open,2,2,0.7242,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,127,SheepholeValley,7,34.205614,-115.718967,545.892,6,shrub,1,1,0.0946,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2016,127,SheepholeValley,7,34.205614,-115.718967,545.892,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,128,SheepholeValley,8,34.205545,-115.718968,545.743,6,shrub,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2016,128,SheepholeValley,8,34.205545,-115.718968,545.743,6,open,3,3,0.4365,,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2016,129,SheepholeValley,9,34.20572,-115.71875,546.508,6,shrub,5,4,0.7169,,,,,1,,,1,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,
2016,129,SheepholeValley,9,34.20572,-115.71875,546.508,6,open,16,2,0.7266,,,,,15,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,130,SheepholeValley,10,34.205769,-115.718717,546.909,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,130,SheepholeValley,10,34.205769,-115.718717,546.909,6,open,4,1,0.356,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,131,SheepholeValley,11,34.205796,-115.718632,547.133,6,shrub,1,1,0.4178,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,131,SheepholeValley,11,34.205796,-115.718632,547.133,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,132,SheepholeValley,12,34.205945,-115.71861,547.889,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,132,SheepholeValley,12,34.205945,-115.71861,547.889,6,open,1,1,0.9407,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,133,SheepholeValley,13,34.20611,-115.718718,548.458,6,shrub,1,1,0.3405,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2016,133,SheepholeValley,13,34.20611,-115.718718,548.458,6,open,1,1,0.2589,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,134,SheepholeValley,14,34.206259,-115.718993,549.531,6,shrub,2,1,0.0984,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
2016,134,SheepholeValley,14,34.206259,-115.718993,549.531,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,135,SheepholeValley,15,34.206319,-115.719174,550.007,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,135,SheepholeValley,15,34.206319,-115.719174,550.007,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,136,SheepholeValley,16,34.206313,-115.719359,550.38,6,shrub,2,2,0.2261,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,136,SheepholeValley,16,34.206313,-115.719359,550.38,6,open,1,1,0.2104,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,137,SheepholeValley,17,34.206284,-115.719578,549.942,6,shrub,1,1,0.8813,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,137,SheepholeValley,17,34.206284,-115.719578,549.942,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,138,SheepholeValley,18,34.206254,-115.719625,550.156,6,shrub,1,1,0.2825,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,138,SheepholeValley,18,34.206254,-115.719625,550.156,6,open,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,139,SheepholeValley,19,34.206268,-115.719703,549.456,6,shrub,2,1,0.5004,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,139,SheepholeValley,19,34.206268,-115.719703,549.456,6,open,3,1,0.3153,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,140,SheepholeValley,20,34.206183,-115.719774,549.195,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
