Year,ID,Site,Rep,Lat,Long,Elevation,Gradient,Microsite,Abundance,Richness,Biomass,B.rubens,E.cicutarium,A.wrangelianus,S.barbatus,C.barbigera,C.claviformis,A.lentiginosus,L.arizonicus,C.rigida,H.vulgare,P.tanacetifolia,Pectocarya.spp,M.lanceolata,D.capitatum,C.brevipes,L.decorus,P.insularis,M.glabrata,C.fremontii,C.intermedia,M.bellioides,B.nigra,E.wallacei,N.demissum,L.gracilis,A.tessellata,A.grandiflora,O.deltoides,Boraginaceae sp.,P.secunda,E.glyptosperma,B.diandrus,M.affinis,L.sparsiflorus,C.cheiranthifolia,P.crenulata,S.columbariae,Erinoginum.spp,E.nitidum,R.neomexicana,C.lasiophyllus
2016,140,SheepholeValley,20,34.206183,-115.719774,549.195,6,open,1,1,0.3726,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2016,141,SheepholeValley,21,34.20649596,-115.719377,598.358582,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,141,SheepholeValley,21,34.20649596,-115.719377,598.358582,6,open,0,0,0.1453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,142,SheepholeValley,22,34.206516,-115.719238,597.864075,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,142,SheepholeValley,22,34.206516,-115.719238,597.864075,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,143,SheepholeValley,23,34.20664097,-115.719077,599.412964,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,143,SheepholeValley,23,34.20664097,-115.719077,599.412964,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,144,SheepholeValley,24,34.20678003,-115.71917,600.159424,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,144,SheepholeValley,24,34.20678003,-115.71917,600.159424,6,open,1,1,0.5515,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,145,SheepholeValley,25,34.20663703,-115.719189,597.901428,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,145,SheepholeValley,25,34.20663703,-115.719189,597.901428,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,146,SheepholeValley,26,34.206589,-115.719262,597.40686,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,146,SheepholeValley,26,34.206589,-115.719262,597.40686,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,147,SheepholeValley,27,34.20658599,-115.719494,595.820679,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,147,SheepholeValley,27,34.20658599,-115.719494,595.820679,6,open,2,2,1.6416,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2016,148,SheepholeValley,28,34.20657601,-115.719791,595.410095,6,shrub,1,1,0.9494,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,148,SheepholeValley,28,34.20657601,-115.719791,595.410095,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,149,SheepholeValley,29,34.20655103,-115.719879,595.568726,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,149,SheepholeValley,29,34.20655103,-115.719879,595.568726,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,150,SheepholeValley,30,34.20661398,-115.719893,596.343201,6,shrub,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,150,SheepholeValley,30,34.20661398,-115.719893,596.343201,6,open,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,151,Tecopa,1,35.85151504,-116.186706,699.456665,7,shrub,73,2,3.3679,,,,70,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,151,Tecopa,1,35.85151504,-116.186706,699.456665,7,open,33,2,1.6275,,,,30,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,152,Tecopa,2,35.85144698,-116.186709,699.577942,7,shrub,73,2,0.4133,,,,68,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,152,Tecopa,2,35.85144698,-116.186709,699.577942,7,open,24,3,0.4405,,,,22,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,153,Tecopa,3,35.85141303,-116.186732,700.259094,7,shrub,42,3,1.6219,,,,36,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,153,Tecopa,3,35.85141303,-116.186732,700.259094,7,open,22,3,0.3855,,,,18,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,154,Tecopa,4,35.85134204,-116.186611,700.893616,7,shrub,31,3,0.7922,,,,29,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,154,Tecopa,4,35.85134204,-116.186611,700.893616,7,open,12,2,0.2174,,,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,155,Tecopa,5,35.85130398,-116.186551,700.147156,7,shrub,25,2,0.4858,,,,23,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,155,Tecopa,5,35.85130398,-116.186551,700.147156,7,open,32,2,0.4447,,,,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,156,Tecopa,6,35.85127297,-116.186618,699.680603,7,shrub,84,2,1.2659,,,,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,156,Tecopa,6,35.85127297,-116.186618,699.680603,7,open,30,3,0.5023,,,,26,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,157,Tecopa,7,35.85121002,-116.186577,700.753601,7,shrub,35,2,0.3025,,,,28,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,157,Tecopa,7,35.85121002,-116.186577,700.753601,7,open,12,1,1.0742,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,158,Tecopa,8,35.851178,-116.186536,700.92157,7,shrub,42,2,3.1358,,,,41,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,158,Tecopa,8,35.851178,-116.186536,700.92157,7,open,46,2,0.2765,,,,43,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,159,Tecopa,9,35.85116702,-116.186409,702.209229,7,shrub,30,1,1.5787,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,159,Tecopa,9,35.85116702,-116.186409,702.209229,7,open,30,1,0.5211,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,160,Tecopa,10,35.85126501,-116.186258,702.965027,7,shrub,24,1,1.1088,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,160,Tecopa,10,35.85126501,-116.186258,702.965027,7,open,35,2,0.3992,,,,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,161,Tecopa,11,35.85122896,-116.186248,702.806396,7,shrub,30,3,1.6263,,,,25,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,161,Tecopa,11,35.85122896,-116.186248,702.806396,7,open,19,3,0.6122,,,,17,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,162,Tecopa,12,35.85118303,-116.186279,704.103333,7,shrub,41,2,1.2459,,,,31,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,162,Tecopa,12,35.85118303,-116.186279,704.103333,7,open,24,2,0.4921,,,,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,163,Tecopa,13,35.85115202,-116.186355,704.373962,7,shrub,32,3,1.8641,,,,30,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,163,Tecopa,13,35.85115202,-116.186355,704.373962,7,open,35,2,0.6229,,,,29,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,164,Tecopa,14,35.85107901,-116.186469,705.465637,7,shrub,16,2,1.0131,,,,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,164,Tecopa,14,35.85107901,-116.186469,705.465637,7,open,25,4,0.2855,,,,17,6,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,165,Tecopa,15,35.85107801,-116.186557,705.017761,7,shrub,57,2,3.078,,,,55,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,165,Tecopa,15,35.85107801,-116.186557,705.017761,7,open,30,2,0.07291,,,,21,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,166,Tecopa,16,35.85101699,-116.186626,706.52002,7,shrub,22,1,1.0664,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,166,Tecopa,16,35.85101699,-116.186626,706.52002,7,open,29,3,0.6676,,,,20,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,167,Tecopa,17,35.85115504,-116.186732,706.641296,7,shrub,27,3,2.1467,,,,25,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2016,167,Tecopa,17,35.85115504,-116.186732,706.641296,7,open,26,3,0.7402,,,,16,9,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,168,Tecopa,18,35.85123399,-116.186729,707.593018,7,shrub,28,1,0.9651,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,168,Tecopa,18,35.85123399,-116.186729,707.593018,7,open,17,2,0.2864,,,,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,169,Tecopa,19,35.851236,-116.186802,707.658325,7,shrub,28,1,0.6711,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,169,Tecopa,19,35.851236,-116.186802,707.658325,7,open,36,4,0.3993,,,,28,3,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170,Tecopa,20,35.85130499,-116.186857,445.727142,7,shrub,33,1,0.7029,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,170,Tecopa,20,35.85130499,-116.186857,445.727142,7,open,16,5,0.8612,,,,11,2,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,171,Tecopa,21,35.85133298,-116.186796,446.249664,7,shrub,49,2,1.6097,,,,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,171,Tecopa,21,35.85133298,-116.186796,446.249664,7,open,27,2,1.0825,,,,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,172,Tecopa,22,35.85139702,-116.186855,447.173401,7,shrub,22,2,1.4807,,,,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,172,Tecopa,22,35.85139702,-116.186855,447.173401,7,open,13,3,1.2186,,,,9,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,173,Tecopa,23,35.85144698,-116.186894,447.453339,7,shrub,34,1,2.2545,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,173,Tecopa,23,35.85144698,-116.186894,447.453339,7,open,23,2,0.3326,,,,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,174,Tecopa,24,35.85145896,-116.186836,448.768951,7,shrub,21,3,3.4926,,,,18,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,174,Tecopa,24,35.85145896,-116.186836,448.768951,7,open,34,3,0.2245,,,,29,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,175,Tecopa,25,35.85150297,-116.186831,448.712982,7,shrub,17,2,0.936,,,,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,175,Tecopa,25,35.85150297,-116.186831,448.712982,7,open,22,3,0.7306,,,,19,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,176,Tecopa,26,35.85151898,-116.186943,449.011566,7,shrub,19,1,2.4041,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,176,Tecopa,26,35.85151898,-116.186943,449.011566,7,open,8,1,0.5732,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,177,Tecopa,27,35.85147103,-116.186939,447.863892,7,shrub,30,1,3.1762,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,177,Tecopa,27,35.85147103,-116.186939,447.863892,7,open,23,4,0.5081,,,,14,6,,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,178,Tecopa,28,35.85152702,-116.186952,449.020874,7,shrub,27,2,1.5821,,,,26,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2016,178,Tecopa,28,35.85152702,-116.186952,449.020874,7,open,14,3,1.032,,,,11,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,179,Tecopa,29,35.85167698,-116.187015,448.918243,7,shrub,22,3,0.7709,,,,19,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,179,Tecopa,29,35.85167698,-116.187015,448.918243,7,open,28,2,0.9884,,,,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,180,Tecopa,30,35.85101,-116.18721,449.020874,7,shrub,21,4,1.4198,,,,5,13,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,180,Tecopa,30,35.85101,-116.18721,449.020874,7,open,29,2,0.5589,,,,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,181,TejonRanch,1,34.875994,-118.60246,1118.022,3,shrub,56,3,2.5916,18,,,32,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
2016,181,TejonRanch,1,34.875994,-118.60246,1118.022,3,open,25,2,2.6577,15,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,182,TejonRanch,2,34.875953,-118.602484,1118.05,3,shrub,43,3,0.5022,21,,,18,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2016,182,TejonRanch,2,34.875953,-118.602484,1118.05,3,open,23,3,0.5036,2,,,20,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2016,183,TejonRanch,3,34.875926,-118.602516,1117.63,3,shrub,45,4,0.7591,6,1,,33,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,
2016,183,TejonRanch,3,34.875926,-118.602516,1117.63,3,open,51,2,0.5133,12,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,184,TejonRanch,4,34.875925,-118.602469,1117.509,3,shrub,32,4,0.2446,2,1,,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,184,TejonRanch,4,34.875925,-118.602469,1117.509,3,open,64,3,3.4263,8,,,52,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2016,185,TejonRanch,5,34.875889,-118.602501,1117.434,3,shrub,37,5,2.0623,12,,,10,2,,,,,,,,,,,,,,,,,2,,,11,,,,,,,,,,,,,,,,
2016,185,TejonRanch,5,34.875889,-118.602501,1117.434,3,open,28,3,0.827,5,,,19,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
2016,186,TejonRanch,6,34.875843,-118.602494,1117.341,3,shrub,38,4,2.4988,3,,,22,1,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,
2016,186,TejonRanch,6,34.875843,-118.602494,1117.341,3,open,38,2,0.4714,4,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,187,TejonRanch,7,34.875829,-118.602447,1117.201,3,shrub,32,4,1.6388,11,2,,,,,,,,,,,,,,,,,,,,13,,,,6,,,,,,,,,,,,,,,
2016,187,TejonRanch,7,34.875829,-118.602447,1117.201,3,open,23,3,0.4106,3,,,17,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,
2016,188,TejonRanch,8,34.875822,-118.602389,1116.511,3,shrub,28,2,0.3967,20,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,
2016,188,TejonRanch,8,34.875822,-118.602389,1116.511,3,open,44,3,0.4848,21,,,21,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
2016,189,TejonRanch,9,34.875737,-118.602331,1115.802,3,shrub,48,4,0.6642,16,22,,,,,,,,,,,,,,,,,,,,1,,,9,,,,,,,,,,,,,,,,
2016,189,TejonRanch,9,34.875737,-118.602331,1115.802,3,open,48,5,3.3951,3,4,,31,3,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
2016,190,TejonRanch,10,34.87552,-118.602249,1114.514,3,shrub,54,4,3.2802,35,5,,,2,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,
2016,190,TejonRanch,10,34.87552,-118.602249,1114.514,3,open,39,5,0.81343,3,,,21,2,,,,,,,,,,,,,,,,,,,,12,,,1,,,,,,,,,,,,,
2016,191,TejonRanch,11,34.876,-118.602661,1116.371,3,shrub,70,3,0.5758,25,,,41,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
2016,191,TejonRanch,11,34.876,-118.602661,1116.371,3,open,47,4,1.692,4,2,,38,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
2016,192,TejonRanch,12,34.876069,-118.60274,1116.949,3,shrub,33,4,0.4287,20,,,10,,,,,,,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,
2016,192,TejonRanch,12,34.876069,-118.60274,1116.949,3,open,32,3,0.4639,6,,,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,193,TejonRanch,13,34.876045,-118.602807,1117.434,3,shrub,16,3,0.8295,10,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,1,,,,,,,,,,,
2016,193,TejonRanch,13,34.876045,-118.602807,1117.434,3,open,45,2,2.3378,,,,44,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2016,194,TejonRanch,14,34.876075,-118.602828,1117.63,3,shrub,48,5,0.6144,27,5,,14,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2016,194,TejonRanch,14,34.876075,-118.602828,1117.63,3,open,34,3,1.1901,8,1,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,195,TejonRanch,15,34.876118,-118.60265,1117.164,3,shrub,30,4,2.1233,18,,,,,,,,,,,,,,,,,,,,,1,,,4,7,,,,,,,,,,,,,,,
2016,195,TejonRanch,15,34.876118,-118.60265,1117.164,3,open,27,4,0.264,7,,,13,,,,,,,,,,,,,,,,,,,,,2,,,,5,,,,,,,,,,,,
2016,196,TejonRanch,16,34.876185,-118.602667,1117.714,3,shrub,76,5,0.2126,19,1,,48,,,,,,,,,,,,,,,,,,,,,6,2,,,,,,,,,,,,,,,
2016,196,TejonRanch,16,34.876185,-118.602667,1117.714,3,open,63,6,0.7669,6,1,,45,1,,,,,,,,,,,,,,,,,,,,9,,,,1,,,,,,,,,,,,
2016,197,TejonRanch,17,34.876193,-118.602592,1117.742,3,shrub,48,5,1.2717,23,6,,15,1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,
2016,197,TejonRanch,17,34.876193,-118.602592,1117.742,3,open,35,3,2.1555,1,,,13,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,
2016,198,TejonRanch,18,34.876192,-118.602608,1118.209,3,shrub,47,3,0.6808,18,3,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,198,TejonRanch,18,34.876192,-118.602608,1118.209,3,open,34,4,0.576,4,2,,27,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2016,199,TejonRanch,19,34.876198,-118.602597,1118.088,3,shrub,27,2,1.7183,20,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,
2016,199,TejonRanch,19,34.876198,-118.602597,1118.088,3,open,42,5,0.5453,4,4,,28,2,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,
2016,200,TejonRanch,20,34.876057,-118.602588,1117.556,3,shrub,46,4,1.1417,29,,,,,,,,,,,,,,,,,,,,,5,,,4,8,,,,,,,,,,,,,,,
2016,200,TejonRanch,20,34.876057,-118.602588,1117.556,3,open,21,2,0.757,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,1,,,,,,,,,,,,
2016,201,TejonRanch,21,34.87645998,-118.601776,1117.760864,3,shrub,45,2,1.2761,33,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,
2016,201,TejonRanch,21,34.87645998,-118.601776,1117.760864,3,open,27,5,1.6906,2,1,,21,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
2016,202,TejonRanch,22,34.87641103,-118.601735,1116.650513,3,shrub,18,2,1.0318,17,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2016,202,TejonRanch,22,34.87641103,-118.601735,1116.650513,3,open,37,3,0.5285,5,6,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,203,TejonRanch,23,34.87638102,-118.601754,1117.145142,3,shrub,22,3,0.4415,15,5,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
2016,203,TejonRanch,23,34.87638102,-118.601754,1117.145142,3,open,30,4,1.656,5,5,,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,204,TejonRanch,24,34.87638697,-118.601762,1117.396973,3,shrub,51,4,0.4461,16,5,,26,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2016,204,TejonRanch,24,34.87638697,-118.601762,1117.396973,3,open,31,2,0.5989,27,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,
2016,205,TejonRanch,25,34.87639803,-118.601776,1117.182373,3,shrub,37,2,1.4949,10,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,205,TejonRanch,25,34.87639803,-118.601776,1117.182373,3,open,43,6,0.4867,5,2,,32,1,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,
2016,206,TejonRanch,26,34.87632503,-118.601904,1115.866821,3,shrub,19,5,0.5435,10,6,,,1,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,
2016,206,TejonRanch,26,34.87632503,-118.601904,1115.866821,3,open,32,4,0.2589,2,,,26,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,
2016,207,TejonRanch,27,34.87628102,-118.601907,1116.753174,3,shrub,38,2,3.287,22,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,207,TejonRanch,27,34.87628102,-118.601907,1116.753174,3,open,24,2,0.5916,19,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,208,TejonRanch,28,34.87624599,-118.601965,1116.463989,3,shrub,39,4,0.2765,2,,,35,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2016,208,TejonRanch,28,34.87624599,-118.601965,1116.463989,3,open,37,2,0.2691,24,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,209,TejonRanch,29,34.87626501,-118.602047,1116.547974,3,shrub,55,4,0.8064,12,1,,36,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,
2016,209,TejonRanch,29,34.87626501,-118.602047,1116.547974,3,open,44,3,0.8468,2,2,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,210,TejonRanch,30,34.87623299,-118.602041,1117.229004,3,shrub,29,3,0.6401,25,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
2016,210,TejonRanch,30,34.87623299,-118.602041,1117.229004,3,open,30,3,0.4026,1,,,28,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
